president_year,sentence,label,sentiment_label,sentiment_score
Marcos-1979,may well last.,,POSITIVE,0.9980296492576599
Marcos-1979,man experienced energy crisis many forms past labor scarcity age primitive hunter animal scarcity age agricultural tiller petroleum scarcity age industrial processor.,,NEGATIVE,-0.9053178429603577
Marcos-1979,lesson learn past experience simple impru­dence overly dependent one key product fuel.,,NEGATIVE,-0.9959933757781982
Marcos-1979,"petroleum story appears different past, almost seemed natural world economy, functioning virtual monopoly petroleum, stumble upon crisis.",,NEGATIVE,-0.9909311532974243
Marcos-1979,"learned lesson well, efforts limited time well resources.",,NEGATIVE,-0.9723395705223083
Marcos-1979,"date, government supplies , barrels per day countrys total oil requirements.",,NEGATIVE,-0.5887585878372192
Marcos-1979,"indeed happy report energetic activities first lady minister human settlements, added supply ,, barrels annually peoples republic china.",,POSITIVE,0.999771773815155
Marcos-1979,"time, concern friends neighbors asia, especially president suharto, head state republic indonesia, resulted practically swap surplus rice oil additional supply million barrels oil annually indonesia.",,NEGATIVE,-0.946199893951416
Marcos-1979,two sources cover whatever possible deficiencies going supply oil philippines immediate future.,,NEGATIVE,-0.9403265714645386
Marcos-1979,"hand hand developing immediate administrative capabilities oil industry, brought service contract discovery oil palawan area, government also taken direct interest development indigenous energy resources.",,POSITIVE,0.9703623652458191
Marcos-1979,"again, reasonable good foresight, able lay institutional frame­work geothermal development, oil exploration years oil embargo declared.",,POSITIVE,0.9961646795272827
Marcos-1979,"today, know, payoff starting materialize.",,POSITIVE,0.7086309194564819
Marcos-1979,"monumental achievement, ascribe generosity benevolent providence well foresight people national leadership, monumental achievement made possible largely accelerated growth oil exploration development launched promulgation presidential decree no.",,POSITIVE,0.9989797472953796
Marcos-1979,"december , , months proclamation martial law.",,NEGATIVE,-0.9134794473648071
Marcos-1979,decree introduced service contract replace concession system.,,POSITIVE,0.8466345071792603
Marcos-1979,total service contracts granted various oil basins country.,,POSITIVE,0.7478988766670227
Marcos-1979,"total wells drilled, within time, managed six oil discoveries.",,POSITIVE,0.9870317578315735
Marcos-1979,"addition, seismic activities service contracts opened new areas heretofore unexplored areas.",,NEGATIVE,-0.7391320466995239
Marcos-1979,appreciated total million sunk oil prospectors continual search oil.,,NEGATIVE,-0.8034667372703552
Marcos-1979,"tempo oil exploration increase succeeding years, hope correspondingly increase indigenous sources forms energy.",,POSITIVE,0.9937304258346558
Marcos-1979,"strategy government dual approach energy problem accelerate development alternative energy resources including coal, geothermal, nonconventional energy.",,POSITIVE,0.8873023390769958
Marcos-1979,need go coal production jumped almost last year two.,,NEGATIVE,-0.9837663173675537
Marcos-1979,moving oilfired generators coalfired generators.,,NEGATIVE,-0.9964537620544434
Marcos-1979,changed leases coal land service contracts theory adopted respect service contracts oil prospecting.,,NEGATIVE,-0.57624751329422
Marcos-1979,"meanwhile, nineyear geothermal effort generated total megawatts field stream capability.",,POSITIVE,0.9953352808952332
Marcos-1979,exploration development geo­thermal energy advancing since pioneering work geothermal field tiwi .,,POSITIVE,0.9990348815917969
Marcos-1979,"present, well aware three fields developed tiwi, makban makilingbanahaw complex barely km manila therefore may become principal source electric energy capital area soon, leyte geothermal project.",,POSITIVE,0.9967352747917175
Marcos-1979,"least, still another source energy batasang pambansa.",,NEGATIVE,-0.9907345771789551
Marcos-1979,"field nonconventional energy, large degree research development work carried adapt promising technologies philippine conditions.",,POSITIVE,0.9855454564094543
Marcos-1979,national nonconventional energy program introduced january enacted.,,POSITIVE,0.8783852458000183
Marcos-1979,"since then, projects areas solar, wind, biomass energy administered.",,POSITIVE,0.9739307761192322
Marcos-1979,"include pilot electrification entire village barangay using agricultural waste fuel, industrial solar water heating, biogas generation.",,NEGATIVE,-0.7761406898498535
Marcos-1979,"end year , biogas plants constructed majority privately installed units, less onethird government demonstration units.",,NEGATIVE,-0.9563977718353271
Marcos-1979,central luzon region accounts nearly onefourth totally installed units country.,,NEGATIVE,-0.6078235507011414
Marcos-1979,"overall, nearly biogas units luzon.",,POSITIVE,0.7626200914382935
Marcos-1979,policy government spread particular experience southern luzon also visayas mindanao.,,POSITIVE,0.9538300633430481
Marcos-1979,"addition, nonconventional program devise technologies reduce consumption even conventional fuel instance, one project technological feasibility utilizing alcogas motor fuel.",,NEGATIVE,-0.7132737636566162
Marcos-1979,"received reports commodore protacio, head sta.",,NEGATIVE,-0.8670374155044556
Marcos-1979,"barbara project office president currently attached one assistants ministry energy, effect even lowgrade alcohol rejected water content can, use device known alcotipid, used supplementary fuel motor vehicles.",,NEGATIVE,-0.9672235250473022
Marcos-1979,device separates water alcohol used engine.,,NEGATIVE,-0.6219902038574219
Marcos-1979,easily made local materials require engine alteration installation.,,NEGATIVE,-0.9313595294952393
Marcos-1979,new process used armed forces philippines first vehicles government later private vehicles.,,NEGATIVE,-0.6459507346153259
Marcos-1979,support institutional program include nonconventional technologies biogas solar drying regular curricula agricultural colleges universities selected trade schools coordination various ministries.,,POSITIVE,0.9523915648460388
Marcos-1979,ministry human settlements spearhead rural proliferation campaign.,,POSITIVE,0.8542887568473816
Marcos-1979,"basic policy, nonconventional energy program aims shorten research development work judicious selection technologies applying relatively available technologies appropriate utilization modes.",,NEGATIVE,-0.9907066226005554
Marcos-1979,"moreover, nonconventional program geared benefit rural sector, projects demonstrate nonconventional energy utilization localized energy systems.",,POSITIVE,0.9910551309585571
Marcos-1979,"threshold new era, transition age heavy dependence oil principal energy source.",,POSITIVE,0.9909148216247559
Marcos-1979,unfortunate world developed strong dependence oil extent weaning process proving traumatic many nations world.,,NEGATIVE,-0.9776736497879028
Marcos-1979,phil­ippines exception.,,POSITIVE,0.59616619348526
Marcos-1979,"realize, however, decades perhaps well turn century offer us relief energy crisis know today, unless carefully plan live turning realities times.",,NEGATIVE,-0.9741225838661194
Marcos-1979,"live fact cannot continue depend unstable depletable energy source, much less important one.",,NEGATIVE,-0.9968482851982117
Marcos-1979,level energy independence country enjoys directly related political economic independence.,,POSITIVE,0.9941678047180176
Marcos-1979,must strive develop alternative energy resources oil must develop indigenously us feel significant amount security independence.,,POSITIVE,0.9081920981407166
Marcos-1979,"face crisis, least rest assure government continue provide quality leadership dale minimized effects worldwide crisis country.",,NEGATIVE,-0.9861199855804443
Marcos-1979,kind foresight characterize planning efforts continuing campaign achieve greater energy independence.,,POSITIVE,0.9981890320777893
Marcos-1979,"another dimension issue supply may readily available, price crude oil world markets expected rise further.",,POSITIVE,0.9171700477600098
Marcos-1979,"another meeting scheduled opec end year, mean additional costs oilimporting nations world.",,NEGATIVE,-0.5711138248443604
Marcos-1979,"right rationing appears remote possibility, even restrict sales petroleum products level equivalent million barrels.",,NEGATIVE,-0.9920276999473572
Marcos-1979,prove crucial world year experienced se­quence price increases crude oil.,,POSITIVE,0.8662523031234741
Marcos-1979,started year .,,POSITIVE,0.9975702166557312
Marcos-1979,"per bar­rel, went .",,POSITIVE,0.953495442867279
Marcos-1979,plus surcharge per barrel april.,,POSITIVE,0.6176002025604248
Marcos-1979,"last june, however, price increased per barrel saudi arabian crude high .",,POSITIVE,0.7153928875923157
Marcos-1979,crudes.,,NEGATIVE,-0.9994731545448303
Marcos-1979,represents overall increase .,,POSITIVE,0.9993793964385986
Marcos-1979,"result, therefore, oil bill year expected account least total imports, double frac­tion.",,NEGATIVE,-0.9874433875083923
Marcos-1979,spend .,,POSITIVE,0.9971670508384705
Marcos-1979,billion oil year.,,POSITIVE,0.9761174321174622
Marcos-1979,", spent million.",,POSITIVE,0.7402470111846924
Marcos-1979,"lifestyle, countries, necessarily change.",,POSITIVE,0.9966357350349426
Marcos-1979,energy conservation value must cultivated children among people almost intensely patriotism dedication mother country.,,POSITIVE,0.9970731735229492
Marcos-1979,"today, many us must learn live without con­veniences luxuries part lifestyles upper socioeconomic level.",,NEGATIVE,-0.8673366904258728
Marcos-1979,"level society direct appeal energy conservation, way appeal developed nations trim energy appetites.",,POSITIVE,0.9980121850967407
Marcos-1979,government continue efforts make country selfreliant energy accelerated development indigenous alternative resources.,,NEGATIVE,-0.626880407333374
Marcos-1979,continue provide kind planning energy program kind foresight thus far minimized effects years crisis lives people.,,POSITIVE,0.9803743958473206
Marcos-1979,often paid tribute ability filipino weather crisis threatens disrupt tranquility daily pattern living.,,POSITIVE,0.9839888215065002
Marcos-1979,faced many crises past always come better stronger breed people.,,POSITIVE,0.9842478036880493
Marcos-1979,"small comfort, course, people know experiencing difficulties rest humanity.",,POSITIVE,0.7572959661483765
Marcos-1979,"fact, im­pact todays energy crisis, alt indications, appears hardest people living developed countries world abruptly caused change accustomed lifestyle.",,NEGATIVE,-0.9304081201553345
Marcos-1979,"reaction, fact, many people feeling somebody, somewhere deprived perceived right use energy please.",,NEGATIVE,-0.9520165324211121
Marcos-1979,"many cases, reaction people, particularly big countries like u.s., violent.",,NEGATIVE,-0.9919008016586304
Marcos-1979,"developing world, particularly filipinos, perhaps, better equipped weather crisis, long used deprivation impoverishment.",,NEGATIVE,-0.9900593757629395
Marcos-1979,"patient but, perhaps, resilient adapt changing environment, ingenious providing needs whatever means, less dependent machines become much part daily existence developed world.",,POSITIVE,0.9827964305877686
Marcos-1979,"like express confidence ability live with, adjust, meet energy crisis.",,POSITIVE,0.9994205236434937
Marcos-1979,"people realize importance issue, confident positively read knowledge indi­vidual response crisis important governments minimize effects crisis people.",,POSITIVE,0.9989921450614929
Marcos-1979,dwelt length problem energy primary concern people.,,NEGATIVE,-0.9811961650848389
Marcos-1979,"hand, energy problem long remain controlling factor continuing struggle deve­loping nations economic social emancipation.",,NEGATIVE,-0.8909164071083069
Marcos-1979,"many economists social thinkers, objective dream seems receding, judgment, human prospect rule horrible.",,NEGATIVE,-0.9927042722702026
Marcos-1979,"must say, however, times may bleak, worst thing could happen mankind leaders listen voice despair pessimism.",,NEGATIVE,-0.9987010955810547
Marcos-1979,"true problems mankind gigantic crucial, first time man faced seemingly insurmountable problems.",,NEGATIVE,-0.9422518610954285
Marcos-1979,"agree wisdom hold, quote, that pessimism man serves maintain status quo.",,POSITIVE,0.9954853057861328
Marcos-1979,"mind, let us go sectors national economy.",,POSITIVE,0.9759405255317688
Marcos-1979,"respect prices, increase price oil pose, continue pose, major problem critically influence expansion econ­omy remaining months .",,POSITIVE,0.8475252389907837
Marcos-1979,increase .,,POSITIVE,0.9995751976966858
Marcos-1979,per barrel .,,POSITIVE,0.9328535199165344
Marcos-1979,"effective july , , means increase .",,POSITIVE,0.9991462230682373
Marcos-1979,"translated domestic prices, would mean average increase .",,NEGATIVE,-0.8762681484222412
Marcos-1979,prices petroleum products.,,POSITIVE,0.9437687993049622
Marcos-1979,"related developments, exceed original inflation assump­tion , already stated.",,POSITIVE,0.8195574283599854
Marcos-1979,"nonetheless, intention government exert, intensify, increase existing efforts hold around .",,POSITIVE,0.9952482581138611
Marcos-1979,times difficult call sacrifice part every­one.,,NEGATIVE,-0.9872866272926331
Marcos-1979,"cushion inflationary effects oil price increases however, succeed extent protecting full impact actions taken abroad.",,NEGATIVE,-0.8558428883552551
Marcos-1979,prices commodities oil beyond control small nations like philippines.,,POSITIVE,0.8832680583000183
Marcos-1979,"considering limited domestic oil resources need keep oil industry viable, necessary government private sector, consumers producers, move together unison attain solutions every aspect dimension problem.",,NEGATIVE,-0.9702657461166382
Marcos-1979,spoken conservation.,,POSITIVE,0.9872511625289917
Marcos-1979,let move consider also important aspect prices food.,,POSITIVE,0.9724115133285522
Marcos-1979,food constitutes half consu­mers budget.,,NEGATIVE,-0.9953730702400208
Marcos-1979,"reason, governments antiinflation policy must continue place primary stress expanding food production.",,NEGATIVE,-0.9796289801597595
Marcos-1979,"past, government launched successful technology package improve agricultural production—masagana , maisan, programs pertaining agricultural productivity proven successful.",,POSITIVE,0.9990756511688232
Marcos-1979,"much so, told, surplus , tons rice available export.",,NEGATIVE,-0.9406782388687134
Marcos-1979,"beginning export last meetings various countries, agreed export part rice view fact next harvest seems good.",,POSITIVE,0.9987375140190125
Marcos-1979,warehouses bulging rice.,,NEGATIVE,-0.9977028965950012
Marcos-1979,"remember, , imported million worth rice .",,NEGATIVE,-0.9467883110046387
Marcos-1979,", deficit country.",,NEGATIVE,-0.9996299743652344
Marcos-1979,"every year that, imported rice various quantities amounts—anywhere million million year, depending climate harvest farms.",,NEGATIVE,-0.5823009610176086
Marcos-1979,"agricultural development program, specifically program irrigation, masagana , transfer technology, credit program farmers, land reform program—although projec­tions first four years would continue deficit country, surprisingly became selfsufficient rice surplus.",,NEGATIVE,-0.9975438714027405
Marcos-1979,"moving experience, successful been, produc­tion grain production types protein, vegetable animal.",,POSITIVE,0.99946528673172
Marcos-1979,"order maintain expected moderate increments livestock poultry, agricultural investment priorities plan aipp already given priority livestock production, fishery, poultry, agriculture, dairy.",,NEGATIVE,-0.9760620594024658
Marcos-1979,"area agrarian reform, greater emphasis placed leasehold, land transfer activities, well settlement projects.",,POSITIVE,0.9034928679466248
Marcos-1979,cooperatives must continue encouraged.,,POSITIVE,0.9914044141769409
Marcos-1979,"agrarian reform, must empha­size, bedrock social transformation, relates directly revolution poor, basis new society.",,NEGATIVE,-0.9678731560707092
Marcos-1979,"need talk fishery sector, know started biyayang  program, supervised credit scheme small fishermen.",,NEGATIVE,-0.9795482158660889
Marcos-1979,"time, released massive amount credit develop­ment types fishery resources, patterned masagana .",,NEGATIVE,-0.9680297374725342
Marcos-1979,"alongside program, government started initiate complementary projects government procurement schemes establishment cold storage facilities.",,POSITIVE,0.6123456954956055
Marcos-1979,designed keep country spending precious dollar reserves importation food products.,,POSITIVE,0.9666938781738281
Marcos-1979,"together increased agriculture fishery production, provision environmental safeguards maintain quality life major con­cern.",,POSITIVE,0.9966050386428833
Marcos-1979,"toward end, proper management countrys natural resources continuously pursued.",,POSITIVE,0.9962116479873657
Marcos-1979,"forestry sector, therefore, reiterate continuance policy initiated—that must ultimately end total ban prohibition export unworked logs.",,NEGATIVE,-0.9306584596633911
Marcos-1979,"industrial sector continue set pace economys expan­sion, steps must taken alleviate undesirable effects inflation, foreign investment continue tapped encouraged incentives maintained, increased.",,POSITIVE,0.986167848110199
Marcos-1979,"capabilities filipino managers entrepreneurs overlooked, course, reception foreign in­vestment.",,POSITIVE,0.9947998523712158
Marcos-1979,source capital medium transfer tech­nology.,,POSITIVE,0.941483199596405
Marcos-1979,"talking transfer technology, created service within technology resource center link source mobilize technol­ogical expertise government private sectors abroad preinvestment project development requirements client technology user.",,POSITIVE,0.9838765263557434
Marcos-1979,"government invested funds time well talent organiza­tion scientific research national science development board, philippine council agricultural research resources, plant breeding institute, international rice research institute, bureau plant industry researches, bureau forest products researches, many projects government come breakthroughs many fields utilized long time ago either industry agriculture areas economy.",,POSITIVE,0.9962271451950073
Marcos-1979,so.,,POSITIVE,0.8191131949424744
Marcos-1979,"general assumption technology developed commercial stage, market machinery automatically lead firms adapt invest technology.",,POSITIVE,0.9923043847084045
Marcos-1979,happening.,,POSITIVE,0.9996445178985596
Marcos-1979,critical gap preinvestment project development stage ap­plying improved technology.,,NEGATIVE,-0.7654255628585815
Marcos-1979,"technology users, particularly firms small capital base, cannot invest highrisk frontend costs.",,NEGATIVE,-0.9857947826385498
Marcos-1979,acceptable financing risks banking world.,,POSITIVE,0.9989521503448486
Marcos-1979,"furthermore, sys­tem linking users technology information expertise suitable gov­ernment private sectors abroad.",,POSITIVE,0.9976581335067749
Marcos-1979,sufficient number filipino scientists philippines well abroad.,,POSITIVE,0.9994509816169739
Marcos-1979,"abroad, count ,, ,, ready help endeavor.",,POSITIVE,0.9580158591270447
Marcos-1979,connecting link technology users industry agriculture scientists exist.,,POSITIVE,0.9980560541152954
Marcos-1979,"therefore created link, service corps well funding.",,POSITIVE,0.999349057674408
Marcos-1979,"establish government fund known technology delivery fund, recovered proceeds viable projects implemented tech­nology resource center philippines, form intermediary organiza­tion mobilize supply experts government private sec­tors assist technology users.",,NEGATIVE,-0.5962461829185486
Marcos-1979,"course, one compelled utilize services corps, use services pay basis viability project.",,NEGATIVE,-0.9516353011131287
Marcos-1979,"therefore created management advisory council, com­posed government people, chairmaned chairman re­organization commission, dr. armand fabella, deputy minister human settlements vice chairman, presidential assistant economic developmental affairs, mr. ruben ancheta, deputy minister budget, dr. manuel alba, representative national science development board, chancellor u.p.",,POSITIVE,0.9934586882591248
Marcos-1979,"los banos, chairman development bank philippines, representative tech­nology transfer board members.",,POSITIVE,0.991945207118988
Marcos-1979,"ties general efforts part government harness available resources, especially science re­search, maintain momentum progress initiated philip­pine society.",,POSITIVE,0.9967235922813416
Marcos-1979,"mean, however, going waste funds re­searches.",,NEGATIVE,-0.9970910549163818
Marcos-1979,researches already made countries.,,POSITIVE,0.9828765988349915
Marcos-1979,precisely role technology resource center act ins­tructions technology group transmitted minister energy.,,POSITIVE,0.9748098254203796
Marcos-1979,particular transfer energy probably special application researches energy.,,POSITIVE,0.9751294851303101
Marcos-1979,"stage, wish call attention fact comprehensive, mas­sive program research development energy cost half billion pesos annually.",,NEGATIVE,-0.9918376803398132
Marcos-1979,"this, constrained propose addition tax energy using sectors highest capacity pay.",,NEGATIVE,-0.9596792459487915
Marcos-1979,"presume assembly enlightened real threat energy problem national security, request support proposal increase specific tax gasoline modest three centavos per liter—a greatly reduced figure fivecentavo tax rd program require.",,NEGATIVE,-0.9922804832458496
Marcos-1979,ordered tax figure reduced feel people cannot afford high tax.,,NEGATIVE,-0.9990363121032715
Marcos-1979,reduced tax involve least dislocation economy.,,POSITIVE,0.9309926629066467
Marcos-1979,"three centavos per liter cannot high price pay stability, security survival.",,NEGATIVE,-0.9982267022132874
Marcos-1979,necessary batasang pambansa executive depart­ment move plan restructure tariffs affirmation commitment fight protectionism work free trade among countries.,,POSITIVE,0.9868596196174622
Marcos-1979,countrys export drive must compromised increased cost petroleum products.,,NEGATIVE,-0.9826509356498718
Marcos-1979,solid export performance spur growth phil­ippine economy alleviate balance payments deficit posed energy crisis.,,POSITIVE,0.9994707703590393
Marcos-1979,procedural aspects exportation must looked into.,,NEGATIVE,-0.9778406023979187
Marcos-1979,ask bata­sang pambansa help simplifying procedures.,,NEGATIVE,-0.9662222266197205
Marcos-1979,"economic develop­ment, limited energy crisis, must decelerated bureaucratic delays.",,NEGATIVE,-0.9875909090042114
Marcos-1979,temporary assistance measures favor exportoriented industries severely affected energy crisis must designed implemented.,,NEGATIVE,-0.9706470966339111
Marcos-1979,measures must designed encourage industries shift alternative sources energy petroleum.,,NEGATIVE,-0.7473260760307312
Marcos-1979,need go credit policies.,,NEGATIVE,-0.9941099286079407
Marcos-1979,"know, largely result speculative importation inventory buildups face another round oil price increases, demand credits soared.",,POSITIVE,0.6094846725463867
Marcos-1979,"control liquidity expan­sion tone inflation, various contractionary measures instituted central bank.",,NEGATIVE,-0.9391725063323975
Marcos-1979,"successfully kept liquidity expansion , well within set ceiling , moderated inflation­ary pressures.",,POSITIVE,0.996975302696228
Marcos-1979,"recently central bank rediscount window reopened, strictly selective basis, however.",,NEGATIVE,-0.9199356436729431
Marcos-1979,directed restudy reassessment capital program government.,,NEGATIVE,-0.998105525970459
Marcos-1979,ask batasang pambansa participate effort.,,POSITIVE,0.9788383841514587
Marcos-1979,"view current energy situation, budget expected ad­versely affected due following major factors increased budgetary out­lays finance increased cost priority activities, especially infrastructure adjustments current operating expenditures additional funding re­quirements government corporations, especially international commitments.",,NEGATIVE,-0.9604655504226685
Marcos-1979,pressures expected inflate budgetary deficit .,,NEGATIVE,-0.9974155426025391
Marcos-1979,.,,POSITIVE,0.9668781757354736
Marcos-1979,billion.,,POSITIVE,0.9828452467918396
Marcos-1979,"however, imposed ceilings expansion current government operating expenditures.",,NEGATIVE,-0.924920916557312
Marcos-1979,"remember, first became president, current operating expenditure high .",,NEGATIVE,-0.8095572590827942
Marcos-1979,knocked .,,NEGATIVE,-0.8449191451072693
Marcos-1979,"set ceil­ing current operating expenditure order may funds available capital expenditures especially infrastructure, power, food production.",,NEGATIVE,-0.94916832447052
Marcos-1979,"minimize impact oil price increases countrys capital program, move made review capital projects ministry public highways, ministry public works, government corporations attached ministries.",,NEGATIVE,-0.8052239418029785
Marcos-1979,identify projects essential attainment objectives development plan present external conditions.,,POSITIVE,0.7033417820930481
Marcos-1979,projects thus identified given priority capital outlays.,,POSITIVE,0.6963807344436646
Marcos-1979,know men women capable better qualified de­termine priorities projects capital program members batasang pambansa.,,NEGATIVE,-0.7563508152961731
Marcos-1979,therefore request members actively participate reassessment various projects capital program govern­ment.,,NEGATIVE,-0.9860579371452332
Marcos-1979,necessary increase sources income government.,,POSITIVE,0.998618483543396
Marcos-1979,necessity include taxation.,,NEGATIVE,-0.9589704871177673
Marcos-1979,easy soft choices whenever confronted crisis.,,POSITIVE,0.8933023810386658
Marcos-1979,one difficult obligations leadership impose lax time people already suffering high prices.,,NEGATIVE,-0.9891635179519653
Marcos-1979,"however, alternatives.",,POSITIVE,0.7122982144355774
Marcos-1979,options closed.,,NEGATIVE,-0.9420860409736633
Marcos-1979,"necessary, however, batasang pambansa help study improve tax collection machinery government.",,POSITIVE,0.9254022836685181
Marcos-1979,request energy demonstrated members batasang pambansa sometimes may called peripheral areas interest go solid substantial requirements economy survival.,,POSITIVE,0.9840918779373169
Marcos-1979,necessary course go various specific taxes.,,POSITIVE,0.961236298084259
Marcos-1979,"must restructure, instance, taxes cigarettes alcoholic beverages.",,NEGATIVE,-0.9880936741828918
Marcos-1979,"must consolidation reduction taxes hotel room occupancy removal present exemptions therefrom certain tourist groups, consolidation revision amount documentary science stamp taxes reimposition contractors tax agents contractors embroidery apparel export, increase fixed taxes certain businesses.",,NEGATIVE,-0.9735605120658875
Marcos-1979,government probably move direct taxation more.,,NEGATIVE,-0.9247948527336121
Marcos-1979,basic policy beginning.,,POSITIVE,0.9915516376495361
Marcos-1979,consideration revenue target around .,,NEGATIVE,-0.6206434369087219
Marcos-1979,"billion, following package tax measures may considered batasang pambansa uniform franchise tax upward division percentage tax dealers securities leading investors separate taxation capital gains sale real property manpower training tax filipino professionals nonprofessionals leaving country compensate brain drain minimum income tax exempt filing income tax.",,NEGATIVE,-0.9919414520263672
Marcos-1979,"addition this, government may use taxation regulatory tool curb wasteful consumption energy.",,NEGATIVE,-0.9861565828323364
Marcos-1979,"connection, con­sidering upward revision specific tax rate certain fuel items imposition energy tax electric power consumption excess certain minimum.",,NEGATIVE,-0.8541492223739624
Marcos-1979,export premium taxes reviewed view supporting thrusts export expansion diversification.,,NEGATIVE,-0.7791443467140198
Marcos-1979,"respect international relations, dont think need clarify quite wellknown members batasang pambansa.",,POSITIVE,0.6971979141235352
Marcos-1979,"presentation made calls measures necessary major readjustment period philippines, believe manage period, although heroic efforts needed.",,POSITIVE,0.6146345734596252
Marcos-1979,"find concerned involved, course, indochinese tensions.",,NEGATIVE,-0.5700708627700806
Marcos-1979,"events indochina invasion cambodia, counterinva­sion vietnam china, confrontation along thaikhmer border raise specter vulcanizing fragmenting indochinese region.",,NEGATIVE,-0.9750465154647827
Marcos-1979,problem boat people.,,NEGATIVE,-0.9941451549530029
Marcos-1979,"say, however.",,NEGATIVE,-0.851876437664032
Marcos-1979,"whatever may source problem, whether middle east, southeast, anywhere else, let us reiterate stand.",,NEGATIVE,-0.9973663687705994
Marcos-1979,stand people historical.,,POSITIVE,0.9974880218505859
Marcos-1979,"intend get enmeshed internal problems nations, want interference ours.",,NEGATIVE,-0.920564591884613
Marcos-1979,pray world may solve problems spirit brotherhood—the spirit nation address ourselves.,,POSITIVE,0.9888542890548706
Marcos-1979,later people realize world cannot afford greed power hunger.,,POSITIVE,0.583132803440094
Marcos-1979,twin vices abundant world.,,POSITIVE,0.9941961765289307
Marcos-1979,world longer abundant used be.,,NEGATIVE,-0.9363943338394165
Marcos-1979,worlds resources getting scarcer population getting bigger bigger.,,NEGATIVE,-0.9717565774917603
Marcos-1979,"year , worlds total population conservatively estimated billion, fourfifths third world—asia, africa, latin ame­rica.",,POSITIVE,0.5201045274734497
Marcos-1979,"eighty percent asias population years age, majority minors nonadults.",,POSITIVE,0.9758400321006775
Marcos-1979,"economic, social, pol­itical implications appalling.",,NEGATIVE,-0.9995443224906921
Marcos-1979,let us fear future.,,NEGATIVE,-0.9202966690063477
Marcos-1979,"matter grim may appear, let us look straight eye.",,POSITIVE,0.532910168170929
Marcos-1979,fear weaken us.,,NEGATIVE,-0.9995813965797424
Marcos-1979,let us lose confidence our­selves.,,NEGATIVE,-0.9992402791976929
Marcos-1979,"said earlier, resiliency greatest asset people.",,POSITIVE,0.9993826150894165
Marcos-1979,"plus side, reason optimistic.",,POSITIVE,0.9966992735862732
Marcos-1979,friendly neigh­bors expressed desire cooperate us.,,POSITIVE,0.9937014579772949
Marcos-1979,powerful nations concerned security time res­pectful independence integrity.,,POSITIVE,0.998522937297821
Marcos-1979,"powerful nations soviet union, united states, peoples republic china expressed desire maintain peace world.",,POSITIVE,0.9922590851783752
Marcos-1979,talks regarding arms limitations gained past years.,,NEGATIVE,-0.5827876329421997
Marcos-1979,powerful nations also concerned helpful economic development developing countries.,,POSITIVE,0.999329686164856
Marcos-1979,may say great problems world passing storms.,,NEGATIVE,-0.972353458404541
Marcos-1979,"fear may fatal, complacency certainly disastrous.",,NEGATIVE,-0.9997218251228333
Marcos-1979,"ability thus far weather storms, external internal, delude us thinking quality nature present approaches enough weather present coming crises.",,POSITIVE,0.990676760673523
Marcos-1979,"us believe time come rest, let go com­mand situation, relax simply indulge suicidal live fools paradise.",,NEGATIVE,-0.9782694578170776
Marcos-1979,"age, ever, philippines particularly, developing nations, absence political bond future casts doubts ability nationstates socioeconomic orders take measures needed mitigate problems future.",,NEGATIVE,-0.9239535927772522
Marcos-1979,aggravating factor future problems intruding present.,,NEGATIVE,-0.9922506213188171
Marcos-1979,cannot close eyes them.,,NEGATIVE,-0.9961541295051575
Marcos-1979,economists speak time discount people would prefer present indulgence future rewards.,,NEGATIVE,-0.9752079248428345
Marcos-1979,future distant.,,NEGATIVE,-0.9994707703590393
Marcos-1979,anyone familiar future shock know future distant all.,,NEGATIVE,-0.9938124418258667
Marcos-1979,bromide later think truer present age time past.,,NEGATIVE,-0.8692670464515686
Marcos-1979,time emphasized wisdom political scientists philosophers.,,POSITIVE,0.9985312223434448
Marcos-1979,"world, nations need exercise political good mankind.",,NEGATIVE,-0.5917643904685974
Marcos-1979,one cannot political power without political obe­dience.,,NEGATIVE,-0.8979506492614746
Marcos-1979,one cannot strong government without sense national iden­tity.,,NEGATIVE,-0.9805035591125488
Marcos-1979,one cannot conquer problems man without identification future.,,POSITIVE,0.9356829524040222
Marcos-1979,"leadership human predicament calls requires capacity learn resiliency take advantage forces change, sophistication innovate, wisdom distinguish needs done needs delayed.",,POSITIVE,0.9908888339996338
Marcos-1979,leadership one man aggrupation.,,NEGATIVE,-0.9711287021636963
Marcos-1979,aggrupation called executive group.,,NEGATIVE,-0.9875015020370483
Marcos-1979,"aggrupation known legislative group parliamentary system, government.",,NEGATIVE,-0.9901554584503174
Marcos-1979,aggrupation referred nation.,,NEGATIVE,-0.9708348512649536
Marcos-1979,"reason called elections organization batasang pambansa, com­ing formation barangays necessary step towards comple­tion political transformation development.",,POSITIVE,0.9935412406921387
Marcos-1979,"actions followed timetable which, would like think, took account desires capacities people political transformation.",,POSITIVE,0.8222922682762146
Marcos-1979,say timetable slow.,,NEGATIVE,-0.9997811913490295
Marcos-1979,others say fast.,,POSITIVE,0.9899449944496155
Marcos-1979,optimistic developments world country provide pro­phetic dimension timetable.,,POSITIVE,0.9971994161605835
Marcos-1979,cannot move fast.,,NEGATIVE,-0.9997720122337341
Marcos-1979,dare move slowly.,,NEGATIVE,-0.9724360704421997
Marcos-1979,must pace actions according heartbeat people times.,,POSITIVE,0.9572537541389465
