full_nameyears,sentence,label,sentiment_label,sentiment_score
Aquino-2015,leadership brand president aquino treats everyone fairly everyone important.,,,
Aquino-2015,"services delivered even farthest corners country, dinagat islands.",,,
Aquino-2015,change evident.,,,
Aquino-2015,"instance, small towns, used without power, generators.",,,
Aquino-2015,also new roads.,,,
Aquino-2015,believe much government.,,,
Aquino-2015,"president leader today, honorable representative congress, wouldnt know situation would be.",,,
Aquino-2015,thankful brand good leadership served inspiration public servants.,,,
Aquino-2015,"now, say government service, service seen, felt, provides inspiration people hope dream success.",,,
Aquino-2015,believe aspirations realized dreams important nothing irrelevant.,,,
Aquino-2015,"bosses transformation society isnt interrupted, would indeed reasonable say achieved taste come.",,,
Aquino-2015,said aint seen nothing yet.,,,
Aquino-2015,"already mentioned ago sws survey widely covered news filipinos believed philippines become—if not, already is—a developed country foreseeable future.",,,
Aquino-2015,opinion countrymen.,,,
Aquino-2015,"economists neda studying scientific manner, reached conclusion.",,,
Aquino-2015,"let us take look , posted average gdp growth .",,,
Aquino-2015,percent fastest period economic growth past years.,,,
Aquino-2015,reach .,,,
Aquino-2015,"percent , posted fastest year average growth period almost six decades.",,,
Aquino-2015,"course, growth economy means corresponding growth governments ability care empower citizenry make opportunities created country.",,,
Aquino-2015,clear derailed—if continue along straight path—then reach first world status within one generation.,,,
Aquino-2015,"reforms led dynamic economic growth continue, wont long stand equal footing with, not, surpass, countries admire.",,,
Aquino-2015,"even think possible back beginning hand, return crooked path, condemned waiting nothing.",,,
Aquino-2015,"left behind, upward trajectory economy reach premature end.",,,
Aquino-2015,indeed planted impressive reform already nourished intense effort sacrifice.,,,
Aquino-2015,"right mind would decide cut tree whim, begun harvesting fruits sentiment want share best captured question will lose built—all worked hard for—in one election perspective, next election referendum straight righteous path.",,,
Aquino-2015,"decide whether transformation experiencing today permanent, simply brief lucky deviation long history failure.",,,
Aquino-2015,"question treading right path answer no, akin saying i liked better before, lets go back crooked path.",,,
Aquino-2015,"scenario, respect wishes remain silent.",,,
Aquino-2015,"answer yes, then, always, ready continue supporting you.",,,
Aquino-2015,"even step office, last breath, count stand you, way stood me.",,,
Aquino-2015,"walk alongside you, arms linked, continue bringing life ideals straight righteous path.",,,
Aquino-2015,"bosses, admit perfect.",,,
Aquino-2015,times let people believed knew jobs.,,,
Aquino-2015,"moments sowing doubt seemed succeed, perhaps unable share needed information timely appropriate manner.",,,
Aquino-2015,"matters, ask understanding.",,,
Aquino-2015,"nevertheless, look anyone eye say made best decisions based information capacities possessed time.",,,
Aquino-2015,one interest wellbeing bosses.,,,
Aquino-2015,could forge nation progressive—one enjoys fruits meaningful change.,,,
Aquino-2015,let history decide.,,,
Aquino-2015,"mothers wake, speak words timothy, chapter , verse .",,,
Aquino-2015,"quote, i fought good fight, finished race, kept faith.",,,
Aquino-2015,"bosses, began country seemingly engulfed darkness.",,,
Aquino-2015,uncertain whether even light end tunnel.,,,
Aquino-2015,"now, greeted dawn justice opportunity.",,,
Aquino-2015,seen heights reached.,,,
Aquino-2015,"heard stories fellow filipinos—stories prove achieve strength, help countrymen, spirit cooperation towards fulfillment collective desires.",,,
Aquino-2015,"now, hold heads high say entire world i can.",,,
Aquino-2015,filipino can.,,,
Aquino-2015,beginning.,,,
Aquino-2015,yes beginning.,,,
Aquino-2015,"beginning country cowed, instead stand beacon justice resolve global community.",,,
Aquino-2015,beginning prosperity brought freedom corruption.,,,
Aquino-2015,beginning society every filipino works hard right thing guaranteed succeed.,,,
Aquino-2015,"beginning, now, history poses challenge us continue transformation, may bring even opportunities future generations.",,,
Aquino-2015,beginning.,,,
Aquino-2015,first chapter great story filipino people.,,,
Aquino-2015,"guided almighty, continue tread straight path, fulfill even greater aspirations.",,,
Aquino-2015,open doors even greater progress.,,,
Aquino-2015,direction hands.,,,
Aquino-2015,good evening thank much.,,,
Aquino-2015,basahin ayon sa pagkakabigkas,,,
